Channel_img,Count_FilteredNuclei,Count_IdentifySecondaryObjects,Count_Watershed,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05CorrectIlluminationCalculate,ExecutionTime_06CorrectIlluminationApply,ExecutionTime_07Watershed,ExecutionTime_08IdentifySecondaryObjects,ExecutionTime_09TrackObjects,ExecutionTime_10MeasureObjectSizeShape,ExecutionTime_11MeasureObjectNeighbors,ExecutionTime_12SaveImages,FileName_img,Frame_img,Group_Index,Group_Number,Height_img,ImageNumber,ImageSet_ImageSet,MD5Digest_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05CorrectIlluminationCalculate,ModuleError_06CorrectIlluminationApply,ModuleError_07Watershed,ModuleError_08IdentifySecondaryObjects,ModuleError_09TrackObjects,ModuleError_10MeasureObjectSizeShape,ModuleError_11MeasureObjectNeighbors,ModuleError_12SaveImages,PathName_img,ProcessingStatus,Scaling_img,Series_img,Threshold_FinalThreshold_IdentifySecondaryObjects,Threshold_OrigThreshold_IdentifySecondaryObjects,Threshold_SumOfEntropies_IdentifySecondaryObjects,Threshold_WeightedVariance_IdentifySecondaryObjects,TrackObjects_LostObjectCount_IdentifySecondaryObjects_50,TrackObjects_MergedObjectCount_IdentifySecondaryObjects_50,TrackObjects_NewObjectCount_IdentifySecondaryObjects_50,TrackObjects_SplitObjectCount_IdentifySecondaryObjects_50,URL_img,Width_img
-1,501.0,501.0,523.0,0.0,0.0,0.140625,0.0,0.1875,0.03125,1.171875,1.6875,2.546875,2.796875,1.140625,0.234375,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t223_Phase_Object Predictions.tif,0,223,1,1104,223,b'eLuJNDcrG03ZwzhlGxnHB2QAHRDvn5SVmlwCND+gKDUlMxmkvVivJDMNXIHBwg8YLaBwAdVwzihVHYiBqO7AEQNkgC0F0sCYtgMA5/S+kA==',4e3bac1bd0124a768232fc935eae6b71,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t223_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,4.8538797869923656e-08,4.8538798e-08,-13.507365085322236,0.004210984846070096,12,46,12,22,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t223_Phase_Object%20Predictions.tif,1376
-1,513.0,513.0,532.0,0.0,0.0,0.15625,0.0,0.234375,0.015625,1.21875,1.4375,2.4375,1.484375,1.09375,0.234375,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t224_Phase_Object Predictions.tif,0,224,1,1104,224,b'eLuJNDcrG03ZwzhlG5nEB2QAHRDvn5SVmlwCND+gKDUlMxmkvVivJDMNXIHBwg8YLaBwAdVwzihVHYiBqO7AEQNkgC0F0sCYtgMA6Fy+kQ==',e42da02223c513bf4d1e600948fa9223,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t224_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,4.8538797869923656e-08,4.8538798e-08,-13.504300285786302,0.00425789928320569,7,41,11,21,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t224_Phase_Object%20Predictions.tif,1376
-1,525.0,525.0,543.0,0.0,0.0,0.203125,0.0,0.203125,0.03125,1.328125,1.75,2.75,1.40625,1.375,0.234375,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t225_Phase_Object Predictions.tif,0,225,1,1104,225,b'eLuJNDcrG03ZwzhlG5nGB2QAHRDvn5SVmlwCND+gKDUlMxmkvVivJDMNXIHBwg8YLaBwAdVwzihVHYiBqO7AEQNkgC0F0sCYtgMA6MS+kg==',6b35318b2a6f3d96544135b1012b00aa,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t225_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,4.8538797869923656e-08,4.8538798e-08,-13.506316149768498,0.0043231131471156425,15,42,14,21,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t225_Phase_Object%20Predictions.tif,1376
-1,529.0,529.0,550.0,0.0,0.0,0.09375,0.0,0.203125,0.03125,1.25,1.609375,3.03125,1.59375,1.203125,0.21875,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t226_Phase_Object Predictions.tif,0,226,1,1104,226,b'eLuJNDcrG03ZwzhlG5nFB2QAHRDvn5SVmlwCND+gKDUlMxmkvVivJDMNXIHBwg8YLaBwAdVwzihVHYiBqO7AEQNkgC0F0sCYtgMA6Sy+kw==',cf50f390197b5480bab89c3e6701bb04,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t226_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,4.636758532683416e-08,4.6367585e-08,-13.506255152703766,0.0043322075106747154,16,45,9,22,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t226_Phase_Object%20Predictions.tif,1376
-1,516.0,516.0,538.0,0.0,0.0,0.125,0.0,0.1875,0.015625,1.203125,1.671875,2.5625,1.5,1.1875,0.21875,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t227_Phase_Object Predictions.tif,0,227,1,1104,227,b'eLuJNDcrG03ZwzhlG5nHB2QAHRDvn5SVmlwCND+gKDUlMxmkvVivJDMNXIHBwg8YLaBwAdVwzihVHYiBqO7AEQNkgC0F0sCYtgMA6ZS+lA==',0785c477affda364a52ed1fdb573a43b,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t227_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,4.8538797869923656e-08,4.8538798e-08,-13.504052164524989,0.004432423873250486,7,59,13,22,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t227_Phase_Object%20Predictions.tif,1376
-1,524.0,524.0,548.0,0.0,0.0,0.125,0.0,0.171875,0.03125,1.40625,1.625,2.609375,1.53125,0.984375,0.40625,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t228_Phase_Object Predictions.tif,0,228,1,1104,228,b'eLuJNDcrG03ZwzhlG1nEB2QAHRDvn5SVmlwCND+gKDUlMxmkvVivJDMNXIHBwg8YLaBwAdVwzihVHYiBqO7AEQNkgC0F0sCYtgMA6fy+lQ==',44edb1b754faae89bf035d44d6386ede,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t228_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,4.8538797869923656e-08,4.8538798e-08,-13.504322667715405,0.004463305595376949,15,53,16,24,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t228_Phase_Object%20Predictions.tif,1376
-1,540.0,540.0,560.0,0.0,0.0,0.296875,0.0,0.265625,0.015625,1.25,1.484375,2.75,1.9375,1.28125,0.25,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t229_Phase_Object Predictions.tif,0,229,1,1104,229,b'eLuJNDcrG03ZwzhlG1nGB2QAHRDvn5SVmlwCND+gKDUlMxmkvVivJDMNXIHBwg8YLaBwAdVwzihVHYiBqO7AEQNkgC0F0sCYtgMA6mS+lg==',f98f70d75f874eabfca66b3e6f58961c,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t229_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,4.8538797869923656e-08,4.8538798e-08,-13.504311964989084,0.004571451546698108,8,49,24,24,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t229_Phase_Object%20Predictions.tif,1376
-1,527.0,527.0,553.0,0.0,0.0,0.15625,0.0,0.25,0.03125,1.1875,1.6875,2.6875,1.546875,1.28125,0.21875,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t230_Phase_Object Predictions.tif,0,230,1,1104,230,b'eLuJNDcrG03ZwzhlGxvEB2QAHRDvn5SVmlwCND+gKDUlMxmkvVivJDMNXIHBwg8YLaBwAdVwzihVHYiBqO7AEQNkgC0F0sCYtgMA5yW+jg==',e4ced392f2694d78bb618ebff66e2416,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t230_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,4.8538797869923656e-08,4.8538798e-08,-13.503581242579946,0.004636486328514654,21,52,8,26,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t230_Phase_Object%20Predictions.tif,1376
-1,655.0,655.0,678.0,0.0,0.0,0.171875,0.0,0.296875,0.015625,1.234375,1.53125,3.1875,4.015625,2.5625,0.421875,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t231_Phase_Object Predictions.tif,0,231,1,1104,231,b'eLuJNDcrG03ZwzhlGxvGB2QAHRDvn5SVmlwCND+gKDUlMxmkvVivJDMNXIHBwg8YLaBwAdVwzihVHYiBqO7AEQNkgC0F0sCYtgMA542+jw==',fdbd091c2876a85c7035d6c3b4a09087,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t231_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,4.8538797869923656e-08,4.8538798e-08,-13.503546665513543,0.004463674574204024,10,32,14,24,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t231_Phase_Object%20Predictions.tif,1376
-1,638.0,638.0,664.0,0.0,0.0,0.5,0.0,0.34375,0.015625,2.890625,1.828125,2.90625,1.609375,1.078125,0.1875,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t232_Phase_Object Predictions.tif,0,232,1,1104,232,b'eLuJNDcrG03ZwzhlGxvFB2QAHRDvn5SVmlwCND+gKDUlMxmkvVivJDMNXIHBwg8YLaBwAdVwzihVHYiBqO7AEQNkgC0F0sCYtgMA5/W+kA==',3dde7edfb55d3fa7e7e87083cf08113c,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t232_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,4.82331330431407e-08,4.8233133e-08,-13.509172903832553,0.0047164577438384885,54,118,63,20,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t232_Phase_Object%20Predictions.tif,1376
-1,675.0,675.0,701.0,0.0,0.0,0.125,0.0,0.203125,0.03125,1.171875,1.3125,2.546875,1.75,1.03125,0.203125,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t233_Phase_Object Predictions.tif,0,233,1,1104,233,b'eLuJNDcrG03ZwzhlGxvHB2QAHRDvn5SVmlwCND+gKDUlMxmkvVivJDMNXIHBwg8YLaBwAdVwzihVHYiBqO7AEQNkgC0F0sCYtgMA6F2+kQ==',d6e8d6edb6b46e018417236729dd7d8d,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t233_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,4.636758532683416e-08,4.6367585e-08,-13.50737175876548,0.00465842711934441,17,54,15,24,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t233_Phase_Object%20Predictions.tif,1376
-1,709.0,709.0,731.0,0.0,0.0,0.125,0.0,0.1875,0.015625,1.140625,1.484375,2.5625,1.9375,1.109375,0.21875,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t234_Phase_Object Predictions.tif,0,234,1,1104,234,b'eLuJNDcrG03ZwzhlG5vEB2QAHRDvn5SVmlwCND+gKDUlMxmkvVivJDMNXIHBwg8YLaBwAdVwzihVHYiBqO7AEQNkgC0F0sCYtgMA6MW+kg==',1d5c127d42a7569cfe646a31c4f83c2f,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t234_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,4.8538797869923656e-08,4.8538798e-08,-13.50698382649872,0.004703702987290045,15,52,17,28,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t234_Phase_Object%20Predictions.tif,1376
-1,725.0,725.0,747.0,0.0,0.0,0.1875,0.0,0.203125,0.015625,1.203125,1.515625,3.0625,1.765625,1.203125,0.234375,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t235_Phase_Object Predictions.tif,0,235,1,1104,235,b'eLuJNDcrG03ZwzhlG5vGB2QAHRDvn5SVmlwCND+gKDUlMxmkvVivJDMNXIHBwg8YLaBwAdVwzihVHYiBqO7AEQNkgC0F0sCYtgMA6S2+kw==',c2be1c03675c35dae2d9779b875280fe,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t235_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,4.8538797869923656e-08,4.8538798e-08,-13.501465990306432,0.004751364617225627,16,55,17,31,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t235_Phase_Object%20Predictions.tif,1376
-1,754.0,754.0,775.0,0.0,0.0,0.09375,0.0,0.171875,0.015625,1.265625,1.5,2.953125,2.390625,1.3125,0.203125,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t236_Phase_Object Predictions.tif,0,236,1,1104,236,b'eLuJNDcrG03ZwzhlG5vFB2QAHRDvn5SVmlwCND+gKDUlMxmkvVivJDMNXIHBwg8YLaBwAdVwzihVHYiBqO7AEQNkgC0F0sCYtgMA6ZW+lA==',e3ba365b66e9b9f1f1a8e111fd7b8e22,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t236_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,4.636758532683416e-08,4.6367585e-08,-13.50454434777539,0.004853608792944902,18,55,20,31,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t236_Phase_Object%20Predictions.tif,1376
-1,767.0,767.0,788.0,0.0,0.0,0.09375,0.0,0.171875,0.015625,1.203125,1.453125,2.921875,1.859375,1.046875,0.203125,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t237_Phase_Object Predictions.tif,0,237,1,1104,237,b'eLuJNDcrG03ZwzhlG5vHB2QAHRDvn5SVmlwCND+gKDUlMxmkvVivJDMNXIHBwg8YLaBwAdVwzihVHYiBqO7AEQNkgC0F0sCYtgMA6f2+lQ==',2dc7a26a3aa38c0c660c38ed54cebc83,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t237_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,4.8538797869923656e-08,4.8538798e-08,-13.50066814365337,0.004901021542452009,21,62,22,30,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t237_Phase_Object%20Predictions.tif,1376
-1,798.0,798.0,825.0,0.0,0.0,0.125,0.0,0.1875,0.03125,1.109375,1.375,2.546875,1.71875,1.03125,0.203125,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t238_Phase_Object Predictions.tif,0,238,1,1104,238,b'eLuJNDcrG03ZwzhlG1vEB2QAHRDvn5SVmlwCND+gKDUlMxmkvVivJDMNXIHBwg8YLaBwAdVwzihVHYiBqO7AEQNkgC0F0sCYtgMA6mW+lg==',745acc4f2e02eeaee72a27970b2ed9dd,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t238_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,4.8538797869923656e-08,4.8538798e-08,-13.503270939022684,0.004951153841164202,21,52,17,34,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t238_Phase_Object%20Predictions.tif,1376
-1,803.0,803.0,830.0,0.0,0.0,0.0625,0.0,0.171875,0.03125,1.03125,1.296875,2.65625,1.703125,1.25,0.234375,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t239_Phase_Object Predictions.tif,0,239,1,1104,239,b'eLuJNDcrG03ZwzhlG1vGB2QAHRDvn5SVmlwCND+gKDUlMxmkvVivJDMNXIHBwg8YLaBwAdVwzihVHYiBqO7AEQNkgC0F0sCYtgMA6s2+lw==',679bc2f365d81d1dd667522b9a422aed,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t239_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,4.8538797869923656e-08,4.8538798e-08,-13.506398357234694,0.005045572271055915,31,62,35,28,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t239_Phase_Object%20Predictions.tif,1376
-1,799.0,799.0,828.0,0.0,0.0,0.109375,0.0,0.171875,0.015625,1.0625,1.375,2.609375,1.796875,1.046875,0.21875,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t240_Phase_Object Predictions.tif,0,240,1,1104,240,b'eLuJNDcrG03ZwzhlmxjEB2QAHRDvn5SVmlwCND+gKDUlMxmkvVivJDMNXIHBwg8YLaBwAdVwzihVHYiBqO7AEQNkgC0F0sCYtgMA546+jw==',420f754c6a2313666cd9e3070d8a5275,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t240_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,4.8538797869923656e-08,4.8538798e-08,-13.506774318842362,0.005105676576997344,27,70,17,30,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t240_Phase_Object%20Predictions.tif,1376
-1,822.0,822.0,846.0,0.0,0.0,0.125,0.0,0.171875,0.015625,1.09375,1.453125,2.859375,2.296875,1.0,0.203125,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t241_Phase_Object Predictions.tif,0,241,1,1104,241,b'eLuJNDcrG03ZwzhlmxjGB2QAHRDvn5SVmlwCND+gKDUlMxmkvVivJDMNXIHBwg8YLaBwAdVwzihVHYiBqO7AEQNkgC0F0sCYtgMA5/a+kA==',3bd43045f8f6870c7f55995572580099,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t241_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,4.8538797869923656e-08,4.8538798e-08,-13.50634886390191,0.005197068166710989,29,68,38,33,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t241_Phase_Object%20Predictions.tif,1376
-1,830.0,830.0,855.0,0.0,0.0,0.125,0.0,0.171875,0.015625,1.046875,1.453125,2.625,1.84375,1.140625,0.203125,individualxanthomonas-01_AcquisitionBlock1_pt1-Image%20Export-01_s1t242_Phase_Object Predictions.tif,0,242,1,1104,242,b'eLuJNDcrG03ZwzhlmxjFB2QAHRDvn5SVmlwCND+gKDUlMxmkvVivJDMNXIHBwg8YLaBwAdVwzihVHYiBqO7AEQNkgC0F0sCYtgMA6F6+kQ==',12e32f7b615d80206e69b017087ec537,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t242_Phase_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Xantamonase\2. Ilastik Output\3. Segmentation result,Done,255,0,4.82331330431407e-08,4.8233133e-08,-13.501880478283475,0.005271372793537004,16,80,14,39,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Xantamonase/2.%20Ilastik%20Output/3.%20Segmentation%20result/individualxanthomonas-01_AcquisitionBlock1_pt1-Image%2520Export-01_s1t242_Phase_Object%20Predictions.tif,1376
