Module,Module Number,Relationship,First Object Name,First Image Number,First Object Number,Second Object Name,Second Image Number,Second Object Number
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,7,IdentifyPrimaryObjects,29,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,8,IdentifyPrimaryObjects,29,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,9,IdentifyPrimaryObjects,29,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,10,IdentifyPrimaryObjects,29,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,11,IdentifyPrimaryObjects,29,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,12,IdentifyPrimaryObjects,29,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,12,IdentifyPrimaryObjects,29,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,13,IdentifyPrimaryObjects,29,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,14,IdentifyPrimaryObjects,29,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,28,15,IdentifyPrimaryObjects,29,16
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,1,IdentifyPrimaryObjects,30,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,1,IdentifyPrimaryObjects,30,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,2,IdentifyPrimaryObjects,30,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,3,IdentifyPrimaryObjects,30,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,4,IdentifyPrimaryObjects,30,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,5,IdentifyPrimaryObjects,30,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,6,IdentifyPrimaryObjects,30,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,7,IdentifyPrimaryObjects,30,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,8,IdentifyPrimaryObjects,30,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,9,IdentifyPrimaryObjects,30,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,10,IdentifyPrimaryObjects,30,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,11,IdentifyPrimaryObjects,30,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,12,IdentifyPrimaryObjects,30,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,13,IdentifyPrimaryObjects,30,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,14,IdentifyPrimaryObjects,30,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,15,IdentifyPrimaryObjects,30,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,29,16,IdentifyPrimaryObjects,30,16
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,2,IdentifyPrimaryObjects,31,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,3,IdentifyPrimaryObjects,31,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,4,IdentifyPrimaryObjects,31,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,5,IdentifyPrimaryObjects,31,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,6,IdentifyPrimaryObjects,31,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,7,IdentifyPrimaryObjects,31,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,8,IdentifyPrimaryObjects,31,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,9,IdentifyPrimaryObjects,31,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,9,IdentifyPrimaryObjects,31,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,10,IdentifyPrimaryObjects,31,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,11,IdentifyPrimaryObjects,31,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,12,IdentifyPrimaryObjects,31,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,13,IdentifyPrimaryObjects,31,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,14,IdentifyPrimaryObjects,31,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,14,IdentifyPrimaryObjects,31,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,15,IdentifyPrimaryObjects,31,16
TrackObjects,8,Parent,IdentifyPrimaryObjects,30,16,IdentifyPrimaryObjects,31,17
TrackObjects,8,Parent,IdentifyPrimaryObjects,31,1,IdentifyPrimaryObjects,32,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,31,2,IdentifyPrimaryObjects,32,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,31,3,IdentifyPrimaryObjects,32,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,31,4,IdentifyPrimaryObjects,32,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,31,5,IdentifyPrimaryObjects,32,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,31,6,IdentifyPrimaryObjects,32,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,31,7,IdentifyPrimaryObjects,32,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,31,8,IdentifyPrimaryObjects,32,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,31,9,IdentifyPrimaryObjects,32,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,31,10,IdentifyPrimaryObjects,32,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,31,11,IdentifyPrimaryObjects,32,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,31,12,IdentifyPrimaryObjects,32,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,31,13,IdentifyPrimaryObjects,32,16
TrackObjects,8,Parent,IdentifyPrimaryObjects,31,14,IdentifyPrimaryObjects,32,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,31,15,IdentifyPrimaryObjects,32,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,31,16,IdentifyPrimaryObjects,32,18
TrackObjects,8,Parent,IdentifyPrimaryObjects,31,17,IdentifyPrimaryObjects,32,17
TrackObjects,8,Parent,IdentifyPrimaryObjects,31,17,IdentifyPrimaryObjects,32,19
TrackObjects,8,Parent,IdentifyPrimaryObjects,32,1,IdentifyPrimaryObjects,33,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,32,2,IdentifyPrimaryObjects,33,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,32,3,IdentifyPrimaryObjects,33,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,32,4,IdentifyPrimaryObjects,33,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,32,4,IdentifyPrimaryObjects,33,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,32,5,IdentifyPrimaryObjects,33,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,32,6,IdentifyPrimaryObjects,33,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,32,7,IdentifyPrimaryObjects,33,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,32,8,IdentifyPrimaryObjects,33,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,32,8,IdentifyPrimaryObjects,33,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,32,9,IdentifyPrimaryObjects,33,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,32,10,IdentifyPrimaryObjects,33,18
TrackObjects,8,Parent,IdentifyPrimaryObjects,32,11,IdentifyPrimaryObjects,33,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,32,12,IdentifyPrimaryObjects,33,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,32,13,IdentifyPrimaryObjects,33,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,32,13,IdentifyPrimaryObjects,33,17
TrackObjects,8,Parent,IdentifyPrimaryObjects,32,14,IdentifyPrimaryObjects,33,19
TrackObjects,8,Parent,IdentifyPrimaryObjects,32,14,IdentifyPrimaryObjects,33,21
TrackObjects,8,Parent,IdentifyPrimaryObjects,32,14,IdentifyPrimaryObjects,33,23
TrackObjects,8,Parent,IdentifyPrimaryObjects,32,15,IdentifyPrimaryObjects,33,16
TrackObjects,8,Parent,IdentifyPrimaryObjects,32,15,IdentifyPrimaryObjects,33,20
TrackObjects,8,Parent,IdentifyPrimaryObjects,32,16,IdentifyPrimaryObjects,33,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,32,17,IdentifyPrimaryObjects,33,22
TrackObjects,8,Parent,IdentifyPrimaryObjects,32,18,IdentifyPrimaryObjects,33,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,32,19,IdentifyPrimaryObjects,33,22
TrackObjects,8,Parent,IdentifyPrimaryObjects,33,1,IdentifyPrimaryObjects,34,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,33,2,IdentifyPrimaryObjects,34,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,33,3,IdentifyPrimaryObjects,34,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,33,4,IdentifyPrimaryObjects,34,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,33,5,IdentifyPrimaryObjects,34,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,33,6,IdentifyPrimaryObjects,34,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,33,7,IdentifyPrimaryObjects,34,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,33,8,IdentifyPrimaryObjects,34,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,33,9,IdentifyPrimaryObjects,34,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,33,10,IdentifyPrimaryObjects,34,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,33,11,IdentifyPrimaryObjects,34,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,33,12,IdentifyPrimaryObjects,34,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,33,13,IdentifyPrimaryObjects,34,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,33,14,IdentifyPrimaryObjects,34,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,33,15,IdentifyPrimaryObjects,34,17
TrackObjects,8,Parent,IdentifyPrimaryObjects,33,15,IdentifyPrimaryObjects,34,19
TrackObjects,8,Parent,IdentifyPrimaryObjects,33,16,IdentifyPrimaryObjects,34,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,33,17,IdentifyPrimaryObjects,34,16
TrackObjects,8,Parent,IdentifyPrimaryObjects,33,18,IdentifyPrimaryObjects,34,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,33,19,IdentifyPrimaryObjects,34,18
TrackObjects,8,Parent,IdentifyPrimaryObjects,33,20,IdentifyPrimaryObjects,34,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,33,21,IdentifyPrimaryObjects,34,20
TrackObjects,8,Parent,IdentifyPrimaryObjects,33,22,IdentifyPrimaryObjects,34,21
TrackObjects,8,Parent,IdentifyPrimaryObjects,33,23,IdentifyPrimaryObjects,34,22
TrackObjects,8,Parent,IdentifyPrimaryObjects,34,1,IdentifyPrimaryObjects,35,1
TrackObjects,8,Parent,IdentifyPrimaryObjects,34,2,IdentifyPrimaryObjects,35,3
TrackObjects,8,Parent,IdentifyPrimaryObjects,34,3,IdentifyPrimaryObjects,35,4
TrackObjects,8,Parent,IdentifyPrimaryObjects,34,4,IdentifyPrimaryObjects,35,2
TrackObjects,8,Parent,IdentifyPrimaryObjects,34,5,IdentifyPrimaryObjects,35,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,34,6,IdentifyPrimaryObjects,35,7
TrackObjects,8,Parent,IdentifyPrimaryObjects,34,7,IdentifyPrimaryObjects,35,6
TrackObjects,8,Parent,IdentifyPrimaryObjects,34,8,IdentifyPrimaryObjects,35,8
TrackObjects,8,Parent,IdentifyPrimaryObjects,34,9,IdentifyPrimaryObjects,35,12
TrackObjects,8,Parent,IdentifyPrimaryObjects,34,10,IdentifyPrimaryObjects,35,13
TrackObjects,8,Parent,IdentifyPrimaryObjects,34,11,IdentifyPrimaryObjects,35,9
TrackObjects,8,Parent,IdentifyPrimaryObjects,34,12,IdentifyPrimaryObjects,35,5
TrackObjects,8,Parent,IdentifyPrimaryObjects,34,12,IdentifyPrimaryObjects,35,10
TrackObjects,8,Parent,IdentifyPrimaryObjects,34,13,IdentifyPrimaryObjects,35,11
TrackObjects,8,Parent,IdentifyPrimaryObjects,34,14,IdentifyPrimaryObjects,35,14
TrackObjects,8,Parent,IdentifyPrimaryObjects,34,14,IdentifyPrimaryObjects,35,19
TrackObjects,8,Parent,IdentifyPrimaryObjects,34,15,IdentifyPrimaryObjects,35,15
TrackObjects,8,Parent,IdentifyPrimaryObjects,34,16,IdentifyPrimaryObjects,35,18
TrackObjects,8,Parent,IdentifyPrimaryObjects,34,17,IdentifyPrimaryObjects,35,16
TrackObjects,8,Parent,IdentifyPrimaryObjects,34,18,IdentifyPrimaryObjects,35,21
TrackObjects,8,Parent,IdentifyPrimaryObjects,34,18,IdentifyPrimaryObjects,35,24
TrackObjects,8,Parent,IdentifyPrimaryObjects,34,19,IdentifyPrimaryObjects,35,17
TrackObjects,8,Parent,IdentifyPrimaryObjects,34,20,IdentifyPrimaryObjects,35,20
TrackObjects,8,Parent,IdentifyPrimaryObjects,34,21,IdentifyPrimaryObjects,35,22
TrackObjects,8,Parent,IdentifyPrimaryObjects,34,22,IdentifyPrimaryObjects,35,22
TrackObjects,8,Parent,IdentifyPrimaryObjects,34,22,IdentifyPrimaryObjects,35,23
