Channel_img,Count_FilteredNuclei,Count_IdentifySecondaryObjects,Count_Watershed,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05CorrectIlluminationCalculate,ExecutionTime_06CorrectIlluminationApply,ExecutionTime_07Watershed,ExecutionTime_08IdentifySecondaryObjects,ExecutionTime_09TrackObjects,ExecutionTime_10MeasureObjectSizeShape,ExecutionTime_11MeasureObjectNeighbors,ExecutionTime_12SaveImages,FileName_img,Frame_img,Group_Index,Group_Number,Height_img,ImageNumber,ImageSet_ImageSet,MD5Digest_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05CorrectIlluminationCalculate,ModuleError_06CorrectIlluminationApply,ModuleError_07Watershed,ModuleError_08IdentifySecondaryObjects,ModuleError_09TrackObjects,ModuleError_10MeasureObjectSizeShape,ModuleError_11MeasureObjectNeighbors,ModuleError_12SaveImages,PathName_img,ProcessingStatus,Scaling_img,Series_img,Threshold_FinalThreshold_IdentifySecondaryObjects,Threshold_OrigThreshold_IdentifySecondaryObjects,Threshold_SumOfEntropies_IdentifySecondaryObjects,Threshold_WeightedVariance_IdentifySecondaryObjects,TrackObjects_LostObjectCount_IdentifySecondaryObjects_50,TrackObjects_MergedObjectCount_IdentifySecondaryObjects_50,TrackObjects_NewObjectCount_IdentifySecondaryObjects_50,TrackObjects_SplitObjectCount_IdentifySecondaryObjects_50,URL_img,Width_img
-1,2041.0,2041.0,2175.0,0.0,0.0,0.25,0.0,0.09375,0.0,0.453125,1.015625,4.796875,6.6875,2.03125,0.109375,Xanthamonase_microfluidic_T157_Object Predictions.tif,0,158,1,812,158,b'eLtyfTpqG03owzqhm5rHw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAlFrtI',3c95f151bb9a10abada2b05309b4467f,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T157_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.862443875846111e-08,3.862444e-08,-13.679126777248007,0.03462109336252918,18,199,21,228,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T157_Object%20Predictions.tif,530
-1,2106.0,2106.0,2252.0,0.0,0.0,0.09375,0.0,0.078125,0.015625,0.4375,1.078125,5.25,6.75,2.25,0.140625,Xanthamonase_microfluidic_T158_Object Predictions.tif,0,159,1,812,159,b'eLtyfTpqG03owzqhm1rEw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAleLtJ',d50f5eda54aaec89d35866c7f6612b69,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T158_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,4.137490705602431e-08,4.1374907e-08,-13.678588560026228,0.034615948824241086,23,192,21,230,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T158_Object%20Predictions.tif,530
-1,2145.0,2145.0,2284.0,0.0,0.0,0.125,0.0,0.09375,0.0,0.484375,1.03125,5.078125,6.875,2.21875,0.15625,Xanthamonase_microfluidic_T159_Object Predictions.tif,0,160,1,812,160,b'eLtyfTpqG03owzqhm1rGw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAl2rtK',c468f34e7c5c49134bba47c0e1a6ea6e,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T159_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.67809327948186,0.03538028495251997,13,226,19,236,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T159_Object%20Predictions.tif,530
-1,2210.0,2210.0,2368.0,0.0,0.0,0.125,0.0,0.09375,0.0,0.46875,1.046875,4.90625,7.109375,2.21875,0.140625,Xanthamonase_microfluidic_T160_Object Predictions.tif,0,161,1,812,161,b'eLtyfTpqG03owzqhmxnEw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAiy7tC',4180b0d8a67f9025d998c9bdd97dc209,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T160_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.677468105702292,0.03508740332315923,16,224,24,234,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T160_Object%20Predictions.tif,530
-1,2250.0,2250.0,2413.0,0.0,0.0,0.140625,0.0,0.078125,0.015625,0.46875,1.078125,5.53125,7.265625,2.328125,0.140625,Xanthamonase_microfluidic_T161_Object Predictions.tif,0,162,1,812,162,b'eLtyfTpqG03owzqhmxnGw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAjLbtD',c0451bfd5d245b946ecce21d72eb43ec,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T161_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.862443875846111e-08,3.862444e-08,-13.6778303087109,0.03527672168972926,14,226,20,231,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T161_Object%20Predictions.tif,530
-1,2355.0,2355.0,2506.0,0.0,0.0,0.125,0.0,0.09375,0.0,0.421875,1.03125,5.5,7.609375,2.484375,0.140625,Xanthamonase_microfluidic_T162_Object Predictions.tif,0,163,1,812,163,b'eLtyfTpqG03owzqhmxnFw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAjj7tE',ba3d6f2a398dd99905ef63b7e250f1a0,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T162_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.862443875846111e-08,3.862444e-08,-13.679222430663993,0.03572455695431971,11,244,22,235,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T162_Object%20Predictions.tif,530
-1,2289.0,2289.0,2451.0,0.0,0.0,0.09375,0.0,0.078125,0.0,0.4375,1.046875,5.59375,7.40625,2.53125,0.140625,Xanthamonase_microfluidic_T163_Object Predictions.tif,0,164,1,812,164,b'eLtyfTpqG03owzqhmxnHw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAj8btF',be51c146315af2cdbf0106e5f302fb80,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T163_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.862443875846111e-08,3.862444e-08,-13.678788933822501,0.03535866891863728,22,295,20,239,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T163_Object%20Predictions.tif,530
-1,2283.0,2283.0,2441.0,0.0,0.0,0.140625,0.0,0.09375,0.0,0.453125,1.0625,5.59375,7.40625,2.6875,0.15625,Xanthamonase_microfluidic_T164_Object Predictions.tif,0,165,1,812,165,b'eLtyfTpqG03owzqhm5nEw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAkU7tG',ebc0bb9b116d454290e938f25a6930f0,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T164_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.944895965446449e-08,3.944896e-08,-13.678058744463957,0.03537731160216106,14,244,17,243,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T164_Object%20Predictions.tif,530
-1,2253.0,2253.0,2407.0,0.0,0.0,0.109375,0.0,0.078125,0.015625,0.53125,1.1875,6.078125,8.375,2.625,0.15625,Xanthamonase_microfluidic_T165_Object Predictions.tif,0,166,1,812,166,b'eLtyfTpqG03owzqhm5nGw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAktbtH',b1dedafe3fc22be253764d199c685186,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T165_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.678977524341283,0.03505777146731254,10,232,16,240,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T165_Object%20Predictions.tif,530
-1,2216.0,2216.0,2364.0,0.0,0.0,0.203125,0.0,0.171875,0.015625,0.453125,1.203125,5.890625,8.1875,2.671875,0.1875,Xanthamonase_microfluidic_T166_Object Predictions.tif,0,167,1,812,167,b'eLtyfTpqG03owzqhm5nFw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAlF7tI',b2883d940e459f98da02de43b0871009,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T166_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.862443875846111e-08,3.862444e-08,-13.678254836775123,0.03499512734410944,7,252,16,227,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T166_Object%20Predictions.tif,530
-1,2169.0,2169.0,2333.0,0.0,0.0,0.265625,0.0,0.21875,0.0,0.625,1.15625,6.0625,8.15625,2.40625,0.15625,Xanthamonase_microfluidic_T167_Object Predictions.tif,0,168,1,812,168,b'eLtyfTpqG03owzqhm5nHw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAlebtJ',5edd8ded270d96712f96c47bc3d717bf,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T167_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.862443875846111e-08,3.862444e-08,-13.677760511020292,0.03492595289314877,12,225,9,231,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T167_Object%20Predictions.tif,530
-1,2143.0,2143.0,2306.0,0.0,0.0,0.15625,0.0,0.109375,0.0,0.609375,1.203125,5.75,8.15625,2.46875,0.125,Xanthamonase_microfluidic_T168_Object Predictions.tif,0,169,1,812,169,b'eLtyfTpqG03owzqhm1nEw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAl27tK',3534f802f366fc29c81a5bdbef1e16be,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T168_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.944895965446449e-08,3.944896e-08,-13.678261594439725,0.03482501239948664,16,260,11,232,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T168_Object%20Predictions.tif,530
-1,2133.0,2133.0,2296.0,0.0,0.0,0.140625,0.0,0.09375,0.0,0.53125,1.21875,5.90625,8.0,2.34375,0.15625,Xanthamonase_microfluidic_T169_Object Predictions.tif,0,170,1,812,170,b'eLtyfTpqG03owzqhm1nGw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAmPbtL',ae2743837b6a9c8008b65683960b9e1c,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T169_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,4.430294353596764e-08,4.4302944e-08,-13.678432959254001,0.03477656774895266,8,201,16,235,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T169_Object%20Predictions.tif,530
-1,2143.0,2143.0,2314.0,0.0,0.0,0.15625,0.0,0.125,0.0,0.59375,1.140625,5.828125,7.84375,2.546875,0.15625,Xanthamonase_microfluidic_T170_Object Predictions.tif,0,171,1,812,171,b'eLtyfTpqG03owzqhmxvEw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAjLrtD',b4a17b1ebd51d9dee2a453f714cc2730,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T170_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,4.636758532683416e-08,4.6367585e-08,-13.678370554269486,0.03479131125270888,14,197,11,235,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T170_Object%20Predictions.tif,530
-1,2152.0,2152.0,2318.0,0.0,0.0,0.125,0.0,0.09375,0.0,0.484375,1.140625,6.109375,7.890625,2.453125,0.171875,Xanthamonase_microfluidic_T171_Object Predictions.tif,0,172,1,812,172,b'eLtyfTpqG03owzqhmxvGw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAjkLtE',bf29fcfc19c3051b11ba5d1069607b1a,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T171_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,4.664999053716201e-08,4.664999e-08,-13.678429840412615,0.03517272478216248,10,212,25,234,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T171_Object%20Predictions.tif,530
-1,2193.0,2193.0,2350.0,0.0,0.0,0.21875,0.0,0.09375,0.0,0.5625,1.140625,6.09375,8.21875,2.5625,0.15625,Xanthamonase_microfluidic_T172_Object Predictions.tif,0,173,1,812,173,b'eLtyfTpqG03owzqhmxvFw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAj8rtF',db0565585d65a34ca47e28e5c6eb9a1a,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T172_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,4.636758532683416e-08,4.6367585e-08,-13.679024335369725,0.034787296282477384,16,223,24,235,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T172_Object%20Predictions.tif,530
-1,2194.0,2194.0,2360.0,0.0,0.0,0.15625,0.0,0.109375,0.015625,0.46875,1.140625,6.078125,8.203125,2.53125,0.15625,Xanthamonase_microfluidic_T173_Object Predictions.tif,0,174,1,812,174,b'eLtyfTpqG03owzqhmxvHw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAkVLtG',d7fed4671b825395b788c1d3e8ab7e5e,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T173_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,4.636758532683416e-08,4.6367585e-08,-13.679093609567978,0.0349475320337103,19,210,18,238,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T173_Object%20Predictions.tif,530
-1,2238.0,2238.0,2411.0,0.0,0.0,0.140625,0.0,0.109375,0.0,0.578125,1.109375,6.078125,8.359375,2.703125,0.171875,Xanthamonase_microfluidic_T174_Object Predictions.tif,0,175,1,812,175,b'eLtyfTpqG03owzqhm5vEw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAktrtH',ee822b5f1579e3a33ba92dc250cdda2c,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T174_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.830595574072504e-08,3.8305956e-08,-13.678080277837129,0.035071755643554046,18,208,24,244,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T174_Object%20Predictions.tif,530
-1,2316.0,2316.0,2486.0,0.0,0.0,0.15625,0.0,0.109375,0.015625,0.59375,1.15625,6.390625,8.546875,2.84375,0.1875,Xanthamonase_microfluidic_T175_Object Predictions.tif,0,176,1,812,176,b'eLtyfTpqG03owzqhm5vGw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAlGLtI',44736efe666701f692b69f06d9d7865f,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T175_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.944895965446449e-08,3.944896e-08,-13.678778216602648,0.03507942894088405,14,203,22,252,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T175_Object%20Predictions.tif,530
-1,2417.0,2417.0,2570.0,0.0,0.0,0.171875,0.0,0.109375,0.015625,0.484375,1.265625,6.796875,9.046875,2.9375,0.171875,Xanthamonase_microfluidic_T176_Object Predictions.tif,0,177,1,812,177,b'eLtyfTpqG03owzqhm5vFw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAlertJ',7460ef66b26c37755782efba9974e516,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T176_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,3.862443875846111e-08,3.862444e-08,-13.678564415550671,0.03548889980833966,20,237,40,250,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T176_Object%20Predictions.tif,530
-1,2362.0,2362.0,2510.0,0.0,0.0,0.125,0.0,0.078125,0.015625,0.5,1.1875,6.34375,8.890625,3.015625,0.203125,Xanthamonase_microfluidic_T177_Object Predictions.tif,0,178,1,812,178,b'eLtyfTpqG03owzqhm5vHw7UFFKUCBUFaivVKMtPAlRks7IBRAgoTUG3njFLtgRiIqg8cKUAG2N1AGhjLdgAl3LtK',5043a6415331464efe5faaf35425897c,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T177_Object%20Predictions.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\xanthomonas microfluidic each3 min-01-Image Export-02\2. Ilastik Output\4. Object Classification,Done,255,0,4.636758532683416e-08,4.6367585e-08,-13.678044254616688,0.03533589729296702,11,282,15,249,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/xanthomonas%20microfluidic%20each3%20min-01-Image%20Export-02/2.%20Ilastik%20Output/4.%20Object%20Classification/Xanthamonase_microfluidic_T177_Object%20Predictions.tif,530
