TimeStep,CellLifeId,Orientation,label,Center_X,Center_Y,divideFlag,Major_axis,Minor_axis,parent
17,9,-2.804233092,2,46.97058824,117.0588235,FALSE,30.44809403,5.952528966,6
18,7,-0.467628668,1,125.3639847,35.71264368,FALSE,52.09474175,7.243943959,3
18,8,-0.193866749,1,97.04424779,53.15486726,FALSE,59.48908993,5.38396639,3
18,11,-0.227958741,1,102.7820069,60.80968858,FALSE,61.92482541,6.802480841,4
18,12,-0.620747449,1,60.35983264,77.82845188,FALSE,39.34203293,8.746833733,4
18,13,-2.942929491,2,39.06521739,103.4347826,FALSE,31.59113486,5.9619839,5
18,14,-2.7657412,2,68.43262411,113.7375887,FALSE,29.90810362,6.222051817,5
18,10,-0.726011579,2,20.92352941,118.6588235,FALSE,30.63527253,7.118780252,6
18,9,-2.777676669,2,50.39215686,115.9281046,FALSE,34.84910063,5.922442171,6
19,7,-0.441761516,1,123.9781022,36.73722628,FALSE,56.31494364,7.173301613,3
19,8,-0.19539109,1,97.86036036,53.5045045,FALSE,61.19193223,5.314520304,3
19,11,-0.243604154,1,104.8442907,60.82698962,FALSE,64.61479377,7.110058193,4
19,12,-0.62526869,1,60.08906883,78.32793522,FALSE,41.5194631,9.006697271,4
19,13,-2.975255159,2,37.8028169,103.5422535,FALSE,33.32849421,5.905139119,5
19,14,-2.776885357,2,68.79861111,114.2430556,FALSE,31.93995914,6.03879928,5
19,10,-0.711536728,2,21.19101124,119.2247191,FALSE,32.59593949,7.045642301,6
19,9,-2.763518377,2,51.69078947,116.8684211,FALSE,36.7779239,5.524933966,6
20,7,-0.425789714,1,121.2435424,38.79335793,FALSE,64.33159387,6.956252859,3
20,8,-0.265232767,1,105.3507109,52.63981043,FALSE,69.80521114,7.122763945,3
20,11,-0.278172255,1,103.3664596,62.39751553,TRUE,72.53613095,7.599881096,4
20,12,-0.754539263,1,60.0530303,78.34469697,FALSE,46.88591556,11.3701373,4
20,13,-0.032964448,2,35.75342466,105.0753425,FALSE,35.85872892,7.114927426,5
20,10,-0.649416161,2,22.03684211,119.8684211,FALSE,36.74140352,6.92835629,6
20,14,-2.771572297,2,68.82352941,115.2418301,FALSE,37.18913082,5.554712595,5
20,9,-2.763894344,2,56.83435583,119.6932515,FALSE,40.95364313,5.360213934,6
21,7,-0.416784327,1,120.5719557,38.9704797,TRUE,69.45634747,7.086146786,3
21,8,-0.296749265,1,109.1441441,51.23873874,FALSE,72.59716515,7.457508953,3
21,15,-0.382720172,1,118.9833333,58.27222222,FALSE,42.51297339,6.379766001,11
21,12,-0.781984048,1,61,77.60902256,FALSE,50.24459345,11.84157868,4
21,16,-0.481873687,1,85.20422535,67.55633803,FALSE,30.08736942,7.261977363,11
21,13,-0.133025907,2,35.11724138,104.7862069,FALSE,37.71354382,8.698362027,5
21,10,-0.657324317,2,22.94117647,119.6363636,FALSE,38.04837018,6.513719067,6
21,14,-2.779033563,2,69.67763158,115.1907895,FALSE,37.31486012,5.437516734,5
21,9,-2.77820201,2,58.88888889,119.9005848,TRUE,44.78682914,5.285481789,6
22,17,-0.429811423,1,136.1261261,31.96396396,FALSE,29.0818589,5.588509789,7
22,8,-0.34309452,1,114.0209205,50.09623431,FALSE,80.72818525,7.96392956,3
22,18,-0.201877193,1,103.5432099,46.68518519,FALSE,43.57093349,5.739843329,7
22,15,-0.424967896,1,121.9010417,57.50520833,FALSE,46.94000531,6.612774269,11
22,12,-0.832123857,1,61.82229965,76.728223,TRUE,56.14890189,13.43809565,4
22,16,-0.579450364,1,84.11111111,69.58169935,FALSE,33.50881514,8.501753785,11
22,13,-0.231342301,2,37.07692308,104.75,FALSE,45.50089119,8.83813826,5
22,10,-0.600547244,2,25.36612022,119.010929,FALSE,43.63757127,7.014303802,6
22,14,-2.837717848,2,68.03821656,114.7770701,FALSE,40.87958135,5.426100817,5
22,19,-0.001702721,2,44.2183908,118.3448276,FALSE,22.7201195,4.957704736,9
22,20,-2.86356674,2,67.68478261,123.2391304,FALSE,21.64507621,5.448082424,9
23,17,-0.451190195,1,136.037037,34.07407407,FALSE,29.63403825,5.382684913,7
23,8,-0.363696037,1,115.3061224,51.6,FALSE,85.93732094,7.047878835,3
23,18,-0.214355233,1,102.0526316,49.13450292,FALSE,45.6825332,5.392260795,7
23,15,-0.427215934,1,122.8634146,59.08780488,FALSE,49.31881781,6.740715377,11
23,21,-1.180796234,1,72.38938053,65.72566372,FALSE,27.68091072,5.345990858,12
23,16,-0.632019546,1,83.0754717,73.12578616,FALSE,35.75810993,8.272524876,11
23,22,-0.398077869,1,55.33136095,86.36686391,FALSE,30.32204176,7.418249143,12
23,13,-0.247718653,2,36.73015873,106.7037037,TRUE,45.44146427,9.322892831,5
23,10,-0.627494329,2,24.98395722,121.4438503,FALSE,45.62513791,6.833640673,6
23,14,-2.840464656,2,68.90184049,116.8343558,FALSE,43.82188533,5.365773485,5
23,19,-0.029266163,2,43.48351648,120.2307692,FALSE,23.4788721,5.230551989,9
23,20,-2.838314431,2,67.49473684,125.1263158,FALSE,23.16035996,5.308869727,9
24,17,-0.459357591,1,137.5409836,33.78688525,FALSE,33.37069916,5.674526727,7
24,8,-0.378956765,1,115.020979,52.3986014,FALSE,95.85961801,8.233896482,3
24,18,-0.233082798,1,101.6963351,49.9947644,FALSE,50.5563104,5.413515967,7
24,15,-0.459062347,1,126.5324074,57.73611111,FALSE,57.45855431,7.442011533,11
24,21,-1.3082347,1,72.0397351,62.47682119,FALSE,34.75980305,5.755537125,12
24,16,-0.715208366,1,81.81976744,75.87790698,FALSE,41.06863815,8.232344945,11
24,22,-0.423356833,1,53.96089385,87.55307263,FALSE,32.99509167,7.159217125,12
24,23,-2.973379212,2,50.04938272,104.5802469,FALSE,22.88380352,4.628612414,13
24,24,-0.696385823,2,25.83505155,110.0721649,FALSE,28.07367802,5.56586165,13
24,10,-0.637062222,2,25.29107981,121.4694836,FALSE,51.55444037,7.801476477,6
24,14,-2.770092032,2,73.65714286,118.8,TRUE,46.52445721,6.491735975,5
24,19,-0.097074997,2,42.06593407,120.6043956,FALSE,26.57834,5.557550961,9
24,20,-2.825297656,2,68.15384615,125.5,FALSE,26.43050334,5.066081278,9
25,17,-0.464970732,1,138.1908397,33.3740458,FALSE,35.67215637,6.056069583,7
25,8,-0.39092964,1,115.960396,52.16831683,TRUE,99.37151133,8.436479532,3
25,15,-0.46420232,1,127.7619048,57.1038961,TRUE,60.86798994,7.571838329,11
25,18,-0.246468903,1,101.0102564,50.38461538,FALSE,50.97702004,6.001752604,7
25,21,-1.272672101,1,71.40136054,61.80952381,FALSE,35.78160403,6.002422292,12
25,16,-0.694454823,1,81.40703518,76.79396985,FALSE,45.8127828,7.611788014,11
25,22,-0.478840127,1,52.60588235,88.43529412,FALSE,34.17526727,6.643353961,12
25,23,-2.959493073,2,51.04938272,104.5308642,FALSE,23.87255425,4.463567709,13
25,24,-0.658105118,2,26.09708738,109.6796117,FALSE,28.17086713,5.442311974,13
25,10,-0.613273555,2,24.30941704,122.3856502,TRUE,53.89213885,7.941174535,6
25,25,-3.033644879,2,60.02083333,114.0416667,FALSE,19.68152521,3.306989012,14
25,26,-2.594271681,2,81.79674797,121.5934959,FALSE,27.67642807,6.046823695,14
25,19,-0.161393839,2,41.49019608,120.3627451,FALSE,27.41946781,6.214090643,9
25,20,-2.817375316,2,69.04545455,125.8090909,FALSE,28.18845518,5.130503766,9
26,17,-0.459608535,1,139.8,34.8,FALSE,39.28023011,6.522433841,7
26,27,-0.51243552,1,137.7631579,45.15789474,FALSE,50.79405485,5.264999944,8
26,28,-0.621127468,1,140.5227273,52.22727273,FALSE,35.10693854,5.021315599,15
26,18,-0.339982887,1,97.68778281,54.01357466,FALSE,58.51149795,8.75200787,7
26,21,-1.166009398,1,69.81656805,65.0887574,FALSE,39.82504144,8.247639967,12
26,29,-0.457619811,1,91.63636364,65.1030303,FALSE,56.11779949,8.670276838,8
26,30,-0.176655711,1,111.8888889,65.92307692,FALSE,29.22147762,5.278666711,15
26,16,-0.687790664,1,75.8,84.2372093,FALSE,53.06520522,5.553501405,11
26,22,-0.445251118,1,48.36423841,91.98675497,FALSE,40.71335974,5.304514819,12
26,23,-2.735643076,2,55.38271605,104.617284,FALSE,26.06736449,5.226049294,13
26,24,-0.631433719,2,26.48148148,111.75,FALSE,31.265171,5.375035132,13
26,31,-0.397026332,2,40.80555556,111.8194444,FALSE,28.78295568,4.66350216,10
26,25,-3.132340388,2,52.86363636,115.9848485,FALSE,24.20105192,3.577117666,14
26,26,-2.664880436,2,80.025,122.4416667,FALSE,29.63755207,5.521267642,14
26,32,-0.707418187,2,16.42424242,129.7121212,FALSE,27.87700592,6.531986522,10
26,19,-0.304475776,2,37.515625,124.578125,FALSE,30.88994736,8.044227111,9
26,20,-2.806899055,2,69.56589147,127.5813953,FALSE,31.24511477,5.456086796,9
27,17,-0.454169135,1,140.3144654,33.96226415,FALSE,41.96026608,6.755030829,7
27,27,-0.504330809,1,141.0967742,42.86451613,FALSE,51.01365713,6.433933933,8
27,28,-0.603389195,1,141.8920863,50.9352518,FALSE,37.86573599,5.206965659,15
27,18,-0.355226721,1,97.02702703,53.45045045,FALSE,60.79335373,9.984224532,7
27,21,-1.126824579,1,69.4619883,63.97660819,FALSE,41.48783515,8.666136991,12
27,29,-0.443873127,1,92.90673575,64.00518135,TRUE,62.27105094,10.38434615,8
27,30,-0.164668723,1,111.6935484,65.00806452,FALSE,30.94197681,5.296996418,15
27,16,-0.662553348,1,75.09859155,84.21596244,FALSE,54.06147575,6.539490614,11
27,22,-0.434568657,1,45.89333333,91.88,TRUE,43.00128778,4.76341667,12
27,23,-2.694498003,2,57.01234568,103.9382716,FALSE,28.3959836,5.436481163,13
27,24,-0.626628015,2,28.27192982,109.5350877,FALSE,35.10207217,4.967573365,13
27,31,-0.291141226,2,42.96385542,110,FALSE,30.41734558,5.472194038,10
27,25,-0.026753919,2,51.52564103,115.525641,FALSE,26.07981775,4.028935836,14
27,26,-2.715894109,2,79.23140496,120.9256198,FALSE,30.88860558,5.324820483,14
27,32,-0.746301719,2,17.20769231,128.1461538,FALSE,29.97109658,6.267857109,10
27,19,-0.330202639,2,36.65079365,124.8492063,FALSE,32.10917212,7.21245162,9
27,20,-2.806085553,2,70.44852941,126.9632353,FALSE,32.71548494,5.540023019,9
28,17,-0.411977448,1,142.0549451,33.04395604,FALSE,46.17683905,7.312077132,7
28,27,-0.430145447,1,144.5838509,41.1863354,FALSE,54.02487526,7.593645824,8
28,28,-0.562052513,1,144.9617834,49.02547771,FALSE,42.15896387,6.409744697,15
28,18,-0.475135416,1,93.05857741,55.77405858,TRUE,71.91898153,13.16557387,7
28,21,-0.913260487,1,69.52571429,61.81714286,TRUE,49.65030119,7.450735034,12
28,33,-0.186099521,1,104.5384615,57.73504274,FALSE,39.90686162,4.089356899,29
28,30,-0.143912866,1,110.9859155,64.67605634,FALSE,36.30739227,5.41055998,15
28,34,-0.936227407,1,76.5,75.3,FALSE,31.16597923,3.858261647,29
28,16,-0.572345293,1,72.25,87.12280702,FALSE,58.46740543,13.82745061,11
28,35,-0.105396617,1,54.28947368,86.65789474,FALSE,20.75953042,4.849000999,22
28,36,-0.550147378,1,34.44303797,95.29113924,FALSE,23.41431926,4.430278613,22
28,24,-0.648092518,2,28.28846154,108.7692308,FALSE,38.8992105,4.777220638,13
28,23,-2.781114374,2,62.96590909,104.1022727,FALSE,31.6682696,5.31107119,13
28,31,-3.133452522,2,48.28846154,108.6538462,FALSE,33.58530224,4.946843478,10
28,25,-3.125446549,2,48.15625,115.46875,FALSE,29.75458546,4.292442272,14
28,32,-0.713386991,2,18.94444444,126.1746032,FALSE,34.98379287,5.222988924,10
28,26,-2.774003407,2,80.02380952,120.2539683,FALSE,33.57047698,5.259709788,14
28,19,-0.387841321,2,35.05844156,126.2337662,FALSE,37.02564935,7.070394539,9
28,20,-2.855740854,2,71.87248322,126.7651007,FALSE,37.70231346,5.656551537,9
29,17,-0.417731059,1,142.3647059,33.9,FALSE,48.43289151,7.852450046,7
29,27,-0.405127939,1,144.5252525,42.14646465,FALSE,57.42252027,8.638516359,8
29,28,-0.523773003,1,145,50.30864198,TRUE,44.91939123,6.905584479,15
29,37,-0.693786256,1,76.70454545,53.65909091,FALSE,24.85641453,5.151584406,21
29,38,-0.289628207,1,98.57222222,52.91111111,FALSE,53.52631362,7.604931646,18
29,33,-0.205869148,1,100.785124,59.42975207,FALSE,41.25371078,4.981744179,29
29,30,-0.137453479,1,110.2179487,65.63461538,FALSE,37.69928322,5.581216281,15
29,39,-1.168308057,1,62.07058824,73.2,FALSE,23.03875478,5.010770373,21
29,40,-1.10884975,1,70.05263158,74.77192982,FALSE,22.10821256,3.499299502,18
29,34,-1.040638092,1,74.8625,79.8375,FALSE,29.65792218,3.699006894,29
29,16,-0.514735512,1,72.20940171,88.94871795,TRUE,58.70329755,18.46640881,11
29,35,-3.053549305,1,52.57534247,88.04109589,FALSE,22.51610201,4.281584041,22
29,36,-0.70029666,1,31.98734177,97.13924051,FALSE,24.90108265,4.2430012,22
29,23,-2.72821789,2,65.45555556,105.4777778,FALSE,33.73528728,5.318917769,13
29,24,-0.616354257,2,28.24,109.88,FALSE,40.42864898,5.820338612,13
29,31,-0.003054952,2,50.92929293,109.9393939,FALSE,36.20944609,4.358885012,10
29,32,-0.7000342,2,19.04861111,126.7291667,FALSE,37.11051931,5.581531374,10
29,25,-3.120161133,2,48.79120879,116.4725275,FALSE,28.10043953,4.289868838,14
29,26,-2.777960675,2,81.344,121.736,FALSE,34.27533284,5.430381806,14
29,19,-0.435193511,2,33.49044586,128.4394904,FALSE,39.87703529,7.140374151,9
29,20,-2.856696206,2,72.04968944,127.8322981,FALSE,39.88898451,5.891929358,9
30,17,-0.353039643,1,145.2789474,32.69473684,TRUE,55.60254476,11.68444794,7
30,27,-0.411664198,1,145.2008547,41.86324786,FALSE,61.83732143,13.82507148,8
30,41,-0.029512181,1,158.0957447,44.07446809,FALSE,22.73487461,5.315240153,28
30,37,-0.707758782,1,76.6407767,51.7961165,FALSE,29.16184892,5.459694694,21
30,42,-0.83423643,1,138.4204545,54.61363636,FALSE,22.16038001,5.105316041,28
30,38,-0.241140385,1,97.55670103,52.48453608,FALSE,59.77964975,10.27598861,18
30,33,-0.075679718,1,102.5041322,57.98347107,FALSE,36.5614903,4.615448999,29
30,30,-0.056693937,1,109.7076023,65.49122807,FALSE,42.34726067,5.725289245,15
30,39,-1.222594418,1,62.1122449,73.46938776,FALSE,25.72879148,5.007795766,21
30,34,-1.094300858,1,74.69230769,80.33653846,FALSE,40.24714096,4.305000503,29
30,40,-1.21911647,1,68.84615385,77.75384615,FALSE,25.42384769,3.460073785,18
30,43,-1.116360312,1,81.29530201,85.44295302,FALSE,37.31077929,5.915685862,16
30,35,-3.033072455,1,49.19,88.37,FALSE,26.76696084,5.196326336,22
30,36,-0.803118631,1,26.81188119,98.99009901,FALSE,27.19000971,5.090949087,22
30,44,-3.05461031,1,52.88888889,96.72222222,FALSE,33.66880142,3.688080065,16
30,24,-0.625948807,2,26.34586466,110.9473684,FALSE,45.53708852,5.964326041,13
30,23,-2.862203631,2,66.09090909,106.5181818,FALSE,40.90250887,6.15644318,13
30,31,-3.053065867,2,53.85123967,110,FALSE,43.35492673,5.174274202,10
30,32,-0.766526907,2,18.42763158,125.6710526,FALSE,41.59042126,5.390115147,10
30,25,-0.017280267,2,48.80232558,116.4069767,FALSE,29.11715439,4.213460032,14
30,26,-2.824820511,2,83.78472222,122.75,FALSE,39.29076833,5.920267504,14
30,19,-0.491321827,2,29.98564593,130.1244019,FALSE,45.27827891,7.737298188,9
30,20,-2.893055432,2,72.71134021,128.4072165,FALSE,46.47601733,6.215512246,9
31,45,-3.091949939,1,159.9902913,26.63106796,FALSE,27.69808646,5.050793108,17
31,46,-0.525017444,1,133.1456311,34.55339806,FALSE,28.27545373,4.786426293,17
31,27,-0.403828545,1,144.5560166,41.42738589,FALSE,72.43682642,13.44328142,8
31,41,-0.005403402,1,159.3085106,42.07446809,FALSE,23.80826215,5.126252871,28
31,37,-0.581978364,1,78.3364486,48.18691589,FALSE,28.85264337,6.002775361,21
31,38,-0.245484895,1,99.5049505,50.36138614,FALSE,63.86487083,8.967497133,18
31,42,-0.877848339,1,138.4022989,53.25287356,FALSE,23.43743057,4.860652428,28
31,33,-0.327192077,1,93.73770492,58.24590164,FALSE,38.62711584,7.10868472,29
31,39,-1.19539303,1,62.1588785,71.40186916,FALSE,28.19870652,5.046905929,21
31,30,-0.079003322,1,109.6149068,63.29813665,FALSE,42.76544483,5.070197889,15
31,40,-1.180838156,1,68.14666667,75.66666667,FALSE,26.35343929,4.145794908,18
31,34,-0.860073931,1,75.82692308,79.93269231,FALSE,34.14545183,4.314309617,29
31,43,-0.890189103,1,83.10810811,84.11486486,FALSE,40.82315236,5.218648531,16
31,35,-3.079435761,1,46.50925926,86.46296296,FALSE,26.82439033,5.482553528,22
31,36,-0.860335255,1,24,98.71428571,FALSE,29.02537191,5.159618514,22
31,44,-3.065974481,1,51.45098039,94.94117647,FALSE,36.37023466,3.962380113,16
31,24,-0.632477041,2,26.46564885,109.0916031,FALSE,46.87231346,6.753644852,13
31,23,-2.87687382,2,67.68907563,104.4201681,FALSE,41.77808622,6.671265478,13
31,31,-3.067060163,2,54.31623932,108.2051282,FALSE,45.81864478,4.805869446,10
31,32,-0.765948809,2,17.57142857,124.9206349,FALSE,42.7108146,4.785967972,10
31,25,-0.072031961,2,47.22772277,114.9207921,FALSE,34.60591733,6.21044991,14
31,26,-2.834469267,2,84.41059603,120.8874172,FALSE,42.43945024,6.104454367,14
31,19,-0.516574908,2,29.49541284,128.7752294,FALSE,47.26285773,7.474778188,9
31,20,-2.90280646,2,73.21025641,126.6307692,FALSE,49.21496811,5.969437589,9
